date,SE,NE,CE,NO,SO,NO2,NTE,NE2,SE2,SO2,SE3,SUR,NTE2,NE3
29/05/2022 14:00,0.595,0.762,0.932,0.836,0.767,,,0.714,0.58,0.822,0.721,0.708,0.615,0.906
29/05/2022 15:00,0.537,0.712,0.776,0.773,0.718,,,0.655,0.525,0.662,0.623,0.608,0.586,0.84
29/05/2022 16:00,0.143,0.456,0.152,0.7,0.544,,,0.523,0.282,0.131,0.475,0.134,0.316,0.653
29/05/2022 17:00,0.065,0.168,0.089,0.304,0.116,,,0.223,0.096,0.085,0.147,0.054,0.107,0.318
29/05/2022 18:00,0.051,0.135,0.121,0.22,0.247,,,0.134,0.045,0.221,0.07,0.049,0.13,0.156
29/05/2022 19:00,0.033,0.051,0.051,0.076,0.053,,,0.058,0.038,0.059,0.052,0.044,0.042,0.077
29/05/2022 20:00,0.005,0,0.007,0.007,0.003,,,0.004,0.004,0.005,0.004,0.007,0.003,0.004
29/05/2022 21:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
29/05/2022 22:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
29/05/2022 23:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
30/05/2022 00:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
30/05/2022 01:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
30/05/2022 02:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
30/05/2022 03:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
30/05/2022 04:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
30/05/2022 05:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
30/05/2022 06:00,0.001,0,0.002,0.001,0,,,0.001,0,0,0.002,0.002,0.001,0
30/05/2022 07:00,0.024,0.014,0.025,0.019,0.024,,,0.016,0.01,0.024,0.024,0.025,0.016,0.013
30/05/2022 08:00,0.058,0.048,0.076,0.062,0.074,,,0.063,0.051,0.085,0.074,0.077,0.049,0.047
30/05/2022 09:00,0.12,0.109,0.159,0.191,0.248,,,0.172,0.101,0.219,0.137,0.222,0.103,0.125
30/05/2022 10:00,0.174,0.243,0.348,0.4,0.515,,,0.213,0.235,0.549,0.365,0.523,0.176,0.298
30/05/2022 11:00,0.489,0.526,0.749,0.72,0.65,,,0.488,0.44,0.692,0.561,0.651,0.428,0.601
30/05/2022 12:00,0.582,0.716,0.865,0.803,0.727,,,0.678,0.571,0.783,0.693,0.721,0.561,0.825
30/05/2022 13:00,0.6,0.754,0.916,0.839,0.762,,,0.706,0.597,0.813,0.72,0.741,0.598,0.895
30/05/2022 14:00,0.581,0.746,0.909,0.817,0.745,,,0.693,0.58,0.79,0.705,0.73,0.6,0.887
30/05/2022 15:00,0.532,0.687,0.835,0.747,0.677,,,0.631,0.505,0.711,0.644,0.661,0.563,0.821
30/05/2022 16:00,0.441,0.571,0.709,0.628,0,,,0.531,0.429,0.581,0.534,0.541,0.48,0.692
30/05/2022 17:00,0.317,0.424,0.507,0.457,0.417,,,0.394,0.308,0.42,0.394,0.381,0.356,0.514
30/05/2022 18:00,0.188,0.255,0.22,0.277,0.241,,,0.236,0.185,0.241,0.218,0.219,0.223,0.309
30/05/2022 19:00,0.066,0.087,0.045,0.103,0.046,,,0.078,0.063,0.081,0.076,0.066,0.081,0.102
30/05/2022 20:00,0.004,0,0.005,0.007,0.001,,,0.004,0.004,0.003,0.005,0.007,0.003,0.003
30/05/2022 21:00,0,0,0,0,0,,,0,0,0,0.001,0.002,0,0
30/05/2022 22:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
30/05/2022 23:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
31/05/2022 00:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
31/05/2022 01:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
31/05/2022 02:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
31/05/2022 03:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
31/05/2022 04:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
31/05/2022 05:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
31/05/2022 06:00,0.001,0,,0.001,0,,,0,0,0,0.002,0.003,0.001,0
31/05/2022 07:00,0.014,0.01,,0.032,0.051,,,0.017,0.014,0.039,0.019,0.039,0.035,0.01
31/05/2022 08:00,0.137,0.075,,0.101,0.176,,,0.139,0.063,0.207,0.062,0.191,0.107,0.037
31/05/2022 09:00,0.235,0.205,,0.284,0.228,,,0.23,0.18,0.438,0.175,0.457,0.234,0.122
31/05/2022 10:00,0.317,0.197,0.452,0.524,0.439,,,0.42,0.254,0.445,0.43,0.568,0.343,0.367
31/05/2022 11:00,0.557,0.49,0.764,0.761,0.685,,,0.375,0.464,0.455,0.662,0.7,0.498,0.765
31/05/2022 12:00,0,0,0,0.835,0,,,0,0,0,0,0,0,0
31/05/2022 13:00,0.607,0.699,0.866,0.86,0.78,,,0.612,0.577,0.746,0.758,0.792,0.622,0.726
31/05/2022 14:00,0.623,0.698,0.871,0.791,0.754,,,0.641,0.489,0.807,0.738,0.746,0.597,0.775
31/05/2022 15:00,0.545,0.701,0.882,0.756,0.692,,,0.535,0.547,0.726,0.637,0.677,0.556,0.783
31/05/2022 16:00,0.429,0.591,0.768,0.638,0.584,,,0.47,0.415,0.604,0.553,0.563,0.503,0.661
31/05/2022 17:00,0.296,0.444,0.554,0.448,0.417,,,0.292,0.313,0.433,0.362,0.381,0.33,0.506
31/05/2022 18:00,0.131,0.179,0.178,0.197,0.162,,,0.182,0.118,0.172,0.19,0.177,0.15,0.267
31/05/2022 19:00,0.03,0.048,0.059,0.076,0.059,,,0.052,0.035,0.074,0.04,0.062,0.046,0.07
31/05/2022 20:00,0.004,0,0.009,0.012,0.006,,,0.006,0.005,0.01,0.006,0.019,0.005,0.007
31/05/2022 21:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
31/05/2022 22:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
31/05/2022 23:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
01/06/2022 00:00,0,0,,0,0,,,0,0,0,0,0,0,0
01/06/2022 01:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
01/06/2022 02:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
01/06/2022 03:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
01/06/2022 04:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
01/06/2022 05:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
01/06/2022 06:00,0.001,0,0.002,0,0,,,0,0.001,0,0.002,0.003,0,0
01/06/2022 07:00,0.01,0,0.017,0.018,0.023,,,0.019,0.01,0.018,0.012,0.014,0.012,0.017
01/06/2022 08:00,0.063,0.032,0.096,0.1,0.136,,,0.045,0.032,0.17,0.092,0.105,0.078,0.091
01/06/2022 09:00,0.122,0.072,0.306,0.207,0.246,,,0.078,0.072,0.327,0.254,0.304,0.153,0.191
01/06/2022 10:00,0.242,0.175,0.595,0.47,0.4,,,0.11,0.115,0.438,0.429,0.543,0.367,0.255
01/06/2022 11:00,0.49,0.302,0.761,0.753,0.656,,,0.341,0.362,0.476,0.372,0.723,0.5,0.562
01/06/2022 12:00,0.492,0.622,0.617,0.799,0.655,,,0.624,0.553,0.681,0.584,0.783,0.581,0.706
01/06/2022 13:00,0.672,0.636,0.752,0.872,0.707,,,0.552,0.568,0.782,0.711,0.805,0.605,0.82
01/06/2022 14:00,0.628,0.623,0.855,0.883,0.756,,,0.528,0.643,0.827,0.754,0.763,0.639,0.839
01/06/2022 15:00,0.594,0.534,0.58,0.739,0.663,,,0.615,0.501,0.715,0.64,0.659,0.577,0.826
01/06/2022 16:00,0.499,0.503,0.702,0.569,0.597,,,0.556,0.474,0.622,0.566,0.516,0.447,0.618
01/06/2022 17:00,0.364,0.385,0.513,0.48,0.406,,,0.405,0.321,0.438,0.395,0.371,0.329,0.496
01/06/2022 18:00,0.149,0.22,0.189,0.276,0.271,,,0.258,0.104,0.249,0.202,0.273,0.213,0.32
01/06/2022 19:00,0.074,0.054,0.04,0.105,0.05,,,0.056,0.03,0.102,0.035,0.092,0.079,0.116
01/06/2022 20:00,0.002,0,0.003,0.006,0.002,,,0.002,0.002,0.005,0.004,0.013,0.001,0.004
01/06/2022 21:00,0,0,,0,0,,,0,0,0,0.001,0.003,0,0
01/06/2022 22:00,0,0,,0,0,,,0,0,0,0.001,0.005,0,0
01/06/2022 23:00,0.001,0,,0,0,,,0,0,0,0.001,0.004,0,0
02/06/2022 00:00,0,0,,0,0,,,0,0,0,0.001,0.003,0,0
02/06/2022 01:00,0,0,,0,0,,,0,0,0,0.001,0.002,0,0
02/06/2022 02:00,0,0,,0,0,,,0,0,0,0.001,0.002,0,0
02/06/2022 03:00,0,0,,0,0,,,0,0,0,0.001,0.002,0,0
02/06/2022 04:00,0,0,,0,0,,,0,0,0,0.001,0.002,0,0
02/06/2022 05:00,0,0,,0,0,,,0,0,0,0.001,0.002,0,0
02/06/2022 06:00,0.001,0,,0,0,,,0.001,0.001,0,0.002,0.003,0,0.001
02/06/2022 07:00,0.022,0.023,,0.03,0.018,,,0.03,0.012,0.018,0.02,0.04,0.024,0.013
02/06/2022 08:00,0.076,0.1,,0.074,0.14,,,0.072,0.1,0.122,0.12,0.093,0.081,0.086
02/06/2022 09:00,0.259,0.207,,0.181,0.347,,,0.146,0.117,0.348,0.205,0.416,0.109,0.164
02/06/2022 10:00,0.369,0.241,0.194,0.21,0.427,,,0.252,0.173,0.37,0.275,0.613,0.174,0.278
02/06/2022 11:00,0,0.538,0.385,0.422,0.71,,,0.617,0.618,0.561,0.578,0.761,0.357,0.607
02/06/2022 12:00,0.638,0.591,0.841,0.713,0.491,,,0.682,0.546,0.809,0.727,0.815,0.479,0.722
02/06/2022 13:00,0.638,0.774,0.89,0.796,0,,,0.65,0.523,0.853,0.566,0.806,0.575,0.8
02/06/2022 14:00,0.633,0.711,0.831,0.854,0,,,0.665,0.52,0.882,0.632,0.784,0.575,0.836
02/06/2022 15:00,0.498,0.582,0.628,0.767,0,,,0.583,0.494,0.685,0.661,0.636,0.53,0.804
02/06/2022 16:00,0.477,0.438,0.57,0.6,0,,,0.564,0,0.558,0.375,0.523,0.376,0.488
02/06/2022 17:00,0.301,0.456,0.256,0.449,0,,,0.397,0.156,0.465,0.177,0.378,0.296,0.438
02/06/2022 18:00,0.125,0.14,0.115,0.269,0,,,0.159,0.084,0.206,0.114,0.167,0.125,0.183
02/06/2022 19:00,0.02,0.024,0.041,0.048,0,,,0.037,0.033,0.105,0.046,0.05,0.023,0.07
02/06/2022 20:00,0.002,0,0.003,0.006,0,,,0.005,0.001,0.003,0.002,0.006,0.002,0.005
02/06/2022 21:00,0,0,0,0,0,,,0,0.001,0,0.001,0.004,0,0
02/06/2022 22:00,0,0,0.001,0,0,,,0,0.001,0,0.001,0.004,0,0
02/06/2022 23:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
03/06/2022 00:00,0,0,0.001,0,,,,0,0,0,0.001,0.002,0,
03/06/2022 01:00,0,0,0.001,0,,,,0,0.001,0,0.001,0.002,0,
03/06/2022 02:00,0,0,0.001,0,,,,0,0.001,0,0.001,0.002,0,
03/06/2022 03:00,0,0,0.001,0,,,,0,0.001,0,0.001,0.002,0,
03/06/2022 04:00,0,0,0.001,0,,,,0,0.001,0,0.001,0.002,0,
03/06/2022 05:00,0,0,0.001,0,,,,0,0.001,0,0.001,0.002,0,
03/06/2022 06:00,0.002,0,0.002,0.001,,,,0.001,0.002,0,0.003,0.003,0.002,
03/06/2022 07:00,0.02,0.014,0.032,0.023,,,,0.02,0.018,0.021,0.027,0.029,0.02,
03/06/2022 08:00,0.036,0.049,0.052,0.061,,,,0.056,0.053,0.038,0.079,0.043,0.044,
03/06/2022 09:00,0.101,0.164,0.163,0.247,,,,0.178,0.094,0.147,0.114,0.116,0.143,
03/06/2022 10:00,0.269,0.277,0.376,0.339,0,,,0.403,0.212,0.413,0.279,0.35,0.256,
03/06/2022 11:00,0.215,0.232,0.224,0.254,0,,,0.246,,0.2,0.376,0.262,0.173,
03/06/2022 12:00,0.358,0.384,0.442,0.343,0,,,0.362,,0.348,0.568,0.384,0.309,
03/06/2022 13:00,0.59,0.706,0.627,0.729,0,,,0.683,,0.507,0.552,0.634,0.556,
03/06/2022 14:00,0,0.55,0.593,0.567,0,,,0.588,,0.533,0.757,0.447,0.356,
03/06/2022 15:00,0.362,0.347,0.35,0.356,0.16,,,0.347,,0.236,0.621,0.326,0.243,
03/06/2022 16:00,0.233,0.208,0.245,0.205,0.386,,,0.23,,0.278,0.211,0.169,0.156,
03/06/2022 17:00,0.159,0.206,0.216,0.271,0.185,,,0.186,,0.241,0.24,0.178,0.138,
03/06/2022 18:00,0.066,0.094,0.077,0.105,0.08,,,0.109,0.076,0.086,0.097,0.065,0.062,
03/06/2022 19:00,0.022,0.025,0.039,0.057,0.037,,,0.03,0.034,0.041,0.042,0.036,0.03,
03/06/2022 20:00,0.003,0,0.004,0.006,0,,,0.006,0.003,0.001,0.004,0.005,0.002,
03/06/2022 21:00,0,0,0.001,0,0,,,0,0.001,0,0.001,0.002,0,
03/06/2022 22:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,
03/06/2022 23:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,
04/06/2022 00:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,
04/06/2022 01:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,
04/06/2022 02:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,
04/06/2022 03:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,
04/06/2022 04:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,
04/06/2022 05:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,
04/06/2022 06:00,0.002,0,0.003,0.002,0,,,0.002,0.002,0,0.004,0.002,0.002,
04/06/2022 07:00,0.065,0.063,0.071,0.033,0.055,,,0.069,0.072,0.07,0.073,0.019,0.038,0.07
04/06/2022 08:00,0.195,0.218,0.244,0.231,0.24,,,0.218,0.204,0.235,0.22,0.147,0.143,0.252
04/06/2022 09:00,0.325,0.267,0.439,0.411,0.412,,,0.379,0.339,0.413,0.369,0.398,0.262,0.455
04/06/2022 10:00,0.444,0.056,0.616,0.588,0.554,,,0.519,0.455,0.575,0.512,0.553,0.396,0.641
04/06/2022 11:00,0.541,0.666,0.808,0.735,0.677,,,0.627,0.544,0.717,0.632,0.686,0.508,0.791
04/06/2022 12:00,0.593,0.745,0.908,0.835,0.755,,,0.697,0.595,0.804,0.714,0.751,0.585,0.886
04/06/2022 13:00,0.611,0.777,0.951,0.871,0.782,,,0.719,0.613,0.833,0.734,0.781,0.622,0.922
04/06/2022 14:00,0.6,0.775,0.95,0.856,0.77,,,0.706,0.602,0.817,0.73,0.753,0.623,0.921
04/06/2022 15:00,0.55,0.717,0.877,0.787,0.704,,,0.655,0.549,0.743,0.676,0.686,0.589,0.86
04/06/2022 16:00,0.461,0.606,0.744,0.664,0.597,,,0.56,0.458,0.613,0.57,0.563,0.509,0.727
04/06/2022 17:00,0.342,0.462,0.561,0.504,0.45,,,0.429,0.338,0.452,0.426,0.408,0.393,0.549
04/06/2022 18:00,0.211,0.293,0.243,0.318,0.281,,,0.273,0.205,0.269,0.265,0.241,0.258,0.35
04/06/2022 19:00,0.082,0.118,0.033,0.135,0.037,,,0.111,0.077,0.1,0.106,0.068,0.112,0.145
04/06/2022 20:00,0.005,0.002,0.005,0.011,0.001,,,0.009,0.005,0.004,0.007,0.006,0.003,0.01
04/06/2022 21:00,0,0,0.001,0,0,,,0,0.001,0,0.001,0.001,0,0
04/06/2022 22:00,0,0,0,0,0,,,0,0.001,0,0.001,0.001,0,0
04/06/2022 23:00,0,0,0.001,0,0,,,0,0.001,0,0.001,0.001,0,0
05/06/2022 00:00,0,0,0,0,0,,,0,0.001,0,0.001,0.001,0,0
05/06/2022 01:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
05/06/2022 02:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
05/06/2022 03:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
05/06/2022 04:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
05/06/2022 05:00,0,0,0,0,0,,,0,0,-0.002,0.001,0.001,0,-9.999
05/06/2022 06:00,0.002,0,0.003,0.002,0,,,0.002,0.002,0,0.004,0.002,0.002,0.002
05/06/2022 07:00,0.067,0.065,0.073,0.035,0.059,,,0.069,0.072,0.072,0.072,0.021,0.039,0.071
05/06/2022 08:00,0.202,0.222,0.252,0.241,0.246,,,0.219,0.208,0.241,0.226,0.152,0.147,0.255
05/06/2022 09:00,0.341,0.271,0.469,0.429,0.424,,,0.382,0.344,0.43,0.389,0.411,0.276,0.46
05/06/2022 10:00,0.461,0.074,0.661,0.606,0.579,,,0.526,0.464,0.596,0.538,0.567,0.404,0.652
05/06/2022 11:00,,,0.818,0.75,,,,0.634,0.556,0.743,0.656,0.689,0.514,0.804
05/06/2022 12:00,0.606,0.758,0.92,0.843,0.778,,,0.708,0.61,0.831,0.722,0.766,0.599,
05/06/2022 13:00,0.619,0.796,0.973,0.876,0.791,,,0.735,0.624,0.856,0.752,0.782,0.633,0.934
05/06/2022 14:00,0.602,0.775,0.95,0.849,0.773,,,0.712,0.609,0.828,0.737,0.75,0.626,0.916
05/06/2022 15:00,0.549,0.72,0.886,0.789,0.708,,,0.632,0.548,0.749,0.662,0.671,0.595,0.835
05/06/2022 16:00,0.469,0.62,0.745,0.669,0.604,,,0.555,0.453,0.621,0.548,0.565,0.51,0.724
05/06/2022 17:00,0.351,0.466,0.566,0.511,0.452,,,0.42,0.335,0.455,0.41,0.407,0.401,0.547
05/06/2022 18:00,0.211,0.294,0.251,0.323,0.281,,,0.266,0.208,0.274,0.26,0.243,0.259,0.331
05/06/2022 19:00,0.08,0.112,0.037,0.125,0.039,,,0.102,0.079,0.097,0.1,0.072,0.101,0.139
05/06/2022 20:00,0.005,0,0.005,0.008,0.001,,,0.006,0.004,0.004,0.006,0.006,0.003,0.006
05/06/2022 21:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
05/06/2022 22:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
05/06/2022 23:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
06/06/2022 00:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,
06/06/2022 01:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,
06/06/2022 02:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,
06/06/2022 03:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,
06/06/2022 04:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,
06/06/2022 05:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,
06/06/2022 06:00,0.002,0,0.003,0.002,0,,,0.002,0.002,0,0.004,0.002,0.002,
06/06/2022 07:00,0.062,0.056,0.067,0.037,0.05,,,0.06,0.069,0.062,0.071,0.025,0.037,
06/06/2022 08:00,0.193,0.217,0.241,0.233,0.233,,,0.214,0.193,0.229,0.222,0.149,0.145,
06/06/2022 09:00,0.317,0.269,0.434,0.429,0.341,,,0.372,0.338,0.381,0.38,0.429,0.288,
06/06/2022 10:00,0.451,0.093,0.642,0.595,0.523,,,0.512,0.466,0.546,0.522,0.51,0.394,
06/06/2022 11:00,0.541,0.659,0.806,0.737,0.678,,,0.624,0.538,0.724,0.648,0.671,0.505,
06/06/2022 12:00,0.598,0.743,0.906,0.824,0.753,,,0.697,0.597,0.812,0.722,0.743,0.58,
06/06/2022 13:00,0.619,0.78,0.966,0.861,0.787,,,0.73,0.617,0.847,0.743,0.774,0.622,
06/06/2022 14:00,0.606,0.773,0.974,0.851,0.782,,,0.719,0.603,0.841,0.733,0.75,0.629,
06/06/2022 15:00,0.549,0.72,0.891,0.787,0.715,,,0.655,0.552,0.754,0.672,0.678,0.593,0.858
06/06/2022 16:00,0.465,0.613,0.744,0.667,0.6,,,0.562,0.458,0.615,0.564,0.564,0.515,
06/06/2022 17:00,0.342,0.462,0.559,0.5,0.448,,,0.424,0.34,0.453,0.424,0.404,0.386,0.558
06/06/2022 18:00,0.208,0.291,0.245,0.315,0.283,,,0.266,0.206,0.271,0.264,0.238,0.25,0.352
06/06/2022 19:00,0.078,0.113,0.043,0.134,0.046,,,0.108,0.077,0.088,0.09,0.057,0.092,0.138
06/06/2022 20:00,0.005,0.002,0.006,0.012,0.001,,,0.009,0.005,0.003,0.006,0.005,0.005,0.01
06/06/2022 21:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
06/06/2022 22:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
06/06/2022 23:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
07/06/2022 00:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
07/06/2022 01:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
07/06/2022 02:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
07/06/2022 03:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
07/06/2022 04:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
07/06/2022 05:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
07/06/2022 06:00,0.002,0,0.003,0.002,0,,,0.001,0.002,0,0.004,0.002,0.002,0.002
07/06/2022 07:00,0,0.052,0.066,0.038,0.05,,,0.038,0.039,0.063,0.048,0.021,0.04,0.039
07/06/2022 08:00,0,0.166,0.223,0.217,0.225,,,0.098,0.09,0.217,0.182,0.149,0.106,0.095
07/06/2022 09:00,0,0.239,0.429,0.401,0.399,,,0.229,0.188,0.409,0.313,0.388,0.257,0.327
07/06/2022 10:00,0,0.137,0.619,0.573,0.553,,,0.508,0.459,0.572,0.527,0.546,0.387,0.634
07/06/2022 11:00,0,0.655,0.785,0.718,0.679,,,0.62,0.544,0.717,0.647,0.672,0.498,0.79
07/06/2022 12:00,0,0.747,0.906,0.821,0.761,,,0.698,0.601,0.814,0.726,0.748,0.582,0.893
07/06/2022 13:00,0,0.783,0.958,0.866,0.785,,,0.73,0.622,0.837,0.747,0.769,0.621,0.931
07/06/2022 14:00,0,0.781,0.966,0.855,0.774,,,0.717,0.603,0.817,0.73,0.771,0.628,0.928
07/06/2022 15:00,0,0.719,0.903,0.792,0.722,,,0.653,0.544,0.764,0.674,0.691,0.592,0.863
07/06/2022 16:00,0,0.601,0.748,0.657,0.607,,,0.545,0.454,0.623,0.568,0.559,0.505,0.72
07/06/2022 17:00,0,0.46,0.556,0.503,0.449,,,0.419,0.337,0.454,0.418,0.405,0.396,0.549
07/06/2022 18:00,0.203,0.29,0.251,0.319,0.279,,,0.264,0.206,0.269,0.26,0.243,0.255,0.348
07/06/2022 19:00,0.08,0.114,0.041,0.137,0.039,,,0.108,0.079,0.102,0.1,0.078,0.108,0.142
07/06/2022 20:00,0.006,0.002,0.006,0.012,0.001,,,0.009,0.006,0.005,0.006,0.007,0.004,0.011
07/06/2022 21:00,0,0,0,0,0,,,0,0,0,0.001,0.002,0,0
07/06/2022 22:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
07/06/2022 23:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
08/06/2022 00:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
08/06/2022 01:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
08/06/2022 02:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
08/06/2022 03:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
08/06/2022 04:00,0,0,0,0,0,,,0,0,0,0.001,0.001,0,0
08/06/2022 05:00,0,0,0.001,0,0,,,0,0,0,0.001,0.001,0,0
08/06/2022 06:00,0,0,0.002,0.001,0,,,0,0,0,0.002,0.003,0.001,0.001
08/06/2022 07:00,0.043,0.051,0.031,0.026,0.035,,,0.037,0.02,0.023,0.021,0.03,0.023,0
08/06/2022 08:00,0.139,0.131,0.137,0.086,0.202,,,0.202,0.164,0.197,0.183,0.131,0.081,0
08/06/2022 09:00,0.272,0.212,0.369,0.328,0.382,,,0.355,0.322,0.393,0.317,0.376,0.217,0.446
08/06/2022 10:00,0.433,0.192,0.588,0.568,0.53,,,0.483,0.449,0.559,0.502,0.536,0.382,0.599
08/06/2022 11:00,0.534,0.65,0.763,0.708,0.659,,,0.618,0.535,0.686,0.624,0.658,0.488,0.781
08/06/2022 12:00,0.596,0.748,0.888,0.826,0.742,,,0.694,0.596,0.796,0.71,0.739,0.582,0.886
08/06/2022 13:00,0.619,0.783,0.957,0.867,0.784,,,0.723,0.616,0.833,0.74,0.784,0.623,0.92
08/06/2022 14:00,0.603,0.772,0.951,0.853,0.772,,,0.703,0.593,0.82,0.724,0.764,0.626,0.912
08/06/2022 15:00,0.543,0.702,0.862,0.784,0.713,,,0.627,0.529,0.758,0.663,0.675,0.586,0.848
08/06/2022 16:00,0.449,0.583,0.701,0.648,0.586,,,0.535,0.443,0.602,0.55,0.547,0.498,0.714
08/06/2022 17:00,0.329,0.437,0.474,0.48,0.429,,,0.409,0.323,0.436,0.403,0.391,0.373,0.549
08/06/2022 18:00,0.195,0.272,0.235,0.305,0.255,,,0.256,0.192,0.256,0.247,0.224,0.244,0.333
08/06/2022 19:00,0.076,0.105,0.053,0.125,0.049,,,0.1,0.075,0.095,0.094,0.08,0.096,0.132
08/06/2022 20:00,0.007,0.003,0.007,0.012,0.003,,,0.009,0.009,0.006,0.007,0.01,0.005,0.011
08/06/2022 21:00,,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
08/06/2022 22:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
08/06/2022 23:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
09/06/2022 00:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
09/06/2022 01:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
09/06/2022 02:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
09/06/2022 03:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
09/06/2022 04:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
09/06/2022 05:00,0,0,0.001,0,0,,,0,0,0,0.001,0.002,0,0
09/06/2022 06:00,0,0,0.001,0.001,0,,,0,0.001,0,0.003,0.003,0.001,0
09/06/2022 07:00,0.006,0.015,0.073,0.04,0.026,,,0.032,0.036,0.028,0.039,0.027,0.018,0.043
09/06/2022 08:00,0.023,0.102,0.126,0.09,0.16,,,0.103,0.1,0.197,0.092,0.1,0.05,0.159
09/06/2022 09:00,0.124,0.242,0.302,0.224,0.373,,,0.288,0.239,0.304,0.328,0.26,0.248,0.345
09/06/2022 10:00,0.447,0.26,0.484,0.509,0.547,,,0.392,0.319,0.556,0.396,0.525,0.323,0.649
09/06/2022 11:00,0.557,0.595,0.8,0.722,0.666,,,0.486,0.444,0.443,0.549,0.514,0.424,0
09/06/2022 12:00,0.611,0.704,0.89,0.822,0.744,,,0.694,0.544,0.641,0.702,0.778,0.546,0
09/06/2022 13:00,0.615,0.773,0.889,0.878,0.794,,,0.687,0.597,0.789,0.75,0.785,0.586,0
09/06/2022 14:00,0.499,0.579,0.956,0.789,0.725,,,0.586,0.602,0.788,0.713,0.769,0.605,0.718
