date,SE,NE,CE,NO,SO,NO2,NTE,NE2,SE2,SO2,SE3,SUR,NTE2,NE3
19/03/2022 08:00,7.65,5.808,6.262,7.717,8.583,4.808,5.926,4.758,5.19,4.929,7.217,,7.437,2.571
19/03/2022 09:00,7.679,5.871,6.529,7.917,8.95,4.863,5.922,4.804,5.781,5.329,7.371,,8.087,2.571
19/03/2022 10:00,7.658,6.321,6.475,8.262,8.758,4.942,6.257,4.846,5.924,5.321,7.421,,8.167,2.562
19/03/2022 11:00,7.646,6.362,6.429,8.308,8.642,5.083,6.47,5.221,6.086,5.262,7.525,,8.146,2.55
19/03/2022 12:00,7.629,6.437,6.4,8.342,8.567,5.146,6.613,5.375,6.19,5.237,7.954,,8.133,2.537
19/03/2022 13:00,7.571,6.479,6.388,8.396,8.487,5.208,6.787,5.525,6.395,5.229,8.275,,8.133,2.512
19/03/2022 14:00,7.546,6.596,6.413,8.45,8.446,5.258,6.952,5.638,6.733,5.2,7.567,,8.183,2.504
19/03/2022 15:00,7.537,6.687,6.335,8.504,8.565,5.313,7.096,5.729,6.362,5.146,7.429,,8.212,2.437
19/03/2022 16:00,7.408,6.621,6.152,8.55,8.535,5.358,7.235,5.55,6.124,5.067,7.721,,8.162,2.287
19/03/2022 17:00,7.337,6.458,6.061,8.433,8.409,5.362,7.209,5.463,6.152,4.954,7.983,,8.025,2.292
19/03/2022 18:00,7.321,6.433,6.057,8.362,8.213,5.271,7.161,5.892,6.405,4.946,8.192,,7.867,2.292
19/03/2022 19:00,7.45,6.342,6.074,8.2,8.248,5.209,7.03,6.517,6.286,4.954,8.133,,7.604,2.296
19/03/2022 20:00,7.612,6.383,6.222,8.046,8.283,5.122,7.013,6.725,6.281,4.975,8.071,,7.529,2.296
19/03/2022 21:00,7.625,6.383,6.252,8.158,8.326,5.087,7.017,6.933,6.3,4.996,8.246,,7.529,2.3
19/03/2022 22:00,7.629,6.387,6.274,8.225,8.33,5.126,7.078,6.942,6.305,5.017,8.25,,7.471,2.3
19/03/2022 23:00,7.467,6.413,6.3,8.246,8.317,5.109,7.104,7.065,6.319,5.037,8.012,,7.379,2.283
20/03/2022 00:00,7.408,6.617,6.33,8.296,8.087,5.091,7.143,7.63,6.405,5.067,8.042,,7.329,2.25
20/03/2022 01:00,7.142,6.778,6.357,8.317,8.223,5.061,7.13,7.777,6.429,5.108,7.992,,7.267,2.225
20/03/2022 02:00,6.833,6.8,6.287,8.283,8.314,5.017,7.054,7.971,6.414,5.137,7.992,3.044,7.129,2.175
20/03/2022 03:00,6.662,6.487,6.257,8.167,8.014,4.943,6.975,7.914,6.395,5.158,7.962,3.042,6.821,2.162
20/03/2022 04:00,6.596,6.274,6.239,7.888,7.214,4.809,6.713,7.676,6.25,5.192,7.937,3.04,6.671,2.154
20/03/2022 05:00,6.525,6.286,6.157,7.675,7.019,4.722,6.675,7.605,6.139,5.196,7.85,-473.248,6.5,2.15
20/03/2022 06:00,6.446,6.227,6.013,7.621,7.038,4.665,6.683,7.535,6.017,5,7.846,-451.6,6.346,2.146
20/03/2022 07:00,6.212,6.209,5.922,7.571,6.952,4.639,6.692,7.27,5.988,4.796,7.833,-451.6,6.304,2.146
20/03/2022 08:00,4.633,6.186,5.248,7.5,6.743,4.596,6.683,7.24,6.048,4.496,7.817,-431.813,6.2,2.142
20/03/2022 09:00,4.637,6.136,5.03,7.392,6.729,4.513,6.675,7.28,5.578,4.125,7.762,-431.739,5.542,2.142
20/03/2022 10:00,4.883,5.732,5.457,7.175,7.067,4.426,6.371,7.62,5.765,4.179,7.871,-431.617,5.558,2.15
20/03/2022 11:00,5.046,6.436,6.187,7.304,7.367,4.317,6.275,7.83,6.157,4.375,10.046,-431.404,6.004,2.158
20/03/2022 12:00,5.062,6.964,6.513,7.654,7.848,4.322,6.613,8.535,6.37,4.7,10.063,-431.352,6.229,2.158
20/03/2022 13:00,5.075,6.927,6.587,7.779,8.076,4.404,6.638,9.145,6.296,4.846,10.392,-431.343,6.233,2.162
20/03/2022 14:00,5.075,6.895,6.533,7.792,8.143,4.47,6.575,9.43,6.335,4.896,10.854,-431.339,6.183,2.167
20/03/2022 15:00,5.075,6.959,6.571,7.833,8.041,4.478,6.608,9.495,6.435,4.958,10.738,-431.335,6.237,2.158
20/03/2022 16:00,5.058,6.968,6.604,7.896,8.091,4.5,6.557,9.5,6.361,5.033,10.542,-431.335,6.246,2.146
20/03/2022 17:00,5.033,6.941,6.608,7.896,8.109,4.522,6.518,9.65,6.243,5.042,10.429,-431.343,6.2,2.137
20/03/2022 18:00,4.992,6.818,6.629,7.829,8.159,4.5,6.419,9.46,5.952,5.054,10.117,-431.343,6.15,2.137
20/03/2022 19:00,4.854,6.677,6.65,7.746,8.145,4.5,6.385,9.435,5.883,5.071,10.379,-431.339,6.079,2.137
20/03/2022 20:00,4.721,6.623,6.554,7.663,8.177,4.479,6.453,9.775,5.9,5.087,11.242,-431.339,6.142,2.146
20/03/2022 21:00,4.725,6.632,6.562,7.604,8.191,4.454,6.539,9.805,5.9,5.1,11.642,-431.326,6.283,2.154
20/03/2022 22:00,4.725,6.614,6.575,7.629,8.209,4.4,6.633,9.89,6.378,5.108,11.975,-451.068,6.404,2.167
20/03/2022 23:00,4.721,6.539,6.575,7.629,8.255,4.338,6.594,9.619,6.543,5.117,12.233,-451.064,6.421,2.179
21/03/2022 00:00,4.717,6.348,6.567,7.608,8.295,4.317,6.506,9.029,6.652,5.121,12.279,-451.068,6.425,2.183
21/03/2022 01:00,4.704,6.239,6.554,7.575,8.187,4.304,6.478,8.877,6.874,5.112,12.379,-451.068,6.421,2.186
21/03/2022 02:00,4.696,6.283,6.546,7.525,8.1,4.296,6.45,8.661,6.952,5.121,12.408,-451.073,6.413,2.19
21/03/2022 03:00,4.679,6.309,6.538,7.492,7.896,4.283,6.411,8.8,6.983,5.137,12.429,-451.077,6.408,2.195
21/03/2022 04:00,4.671,6.322,6.479,7.475,7.8,4.279,6.4,8.917,6.996,5.133,12.392,-472.7,6.396,2.2
21/03/2022 05:00,4.663,6.238,6.526,7.463,7.771,4.275,6.383,9.07,6.987,5.125,12.4,3.581,6.379,2.206
21/03/2022 06:00,4.642,6.242,6.461,7.458,7.675,4.271,6.361,8.933,7.017,5.112,12.425,3.61,6.354,
21/03/2022 07:00,4.592,6.25,6.426,7.454,7.533,4.271,,8.983,7.026,5.096,12.433,3.61,6.333,
21/03/2022 08:00,4.617,6.254,6.383,7.421,7.396,4.267,,8.983,6.883,5.221,12.425,3.616,6.313,
21/03/2022 09:00,4.575,6.217,6.27,7.321,6.854,4.254,,8.925,6.908,5.288,12.342,3.6,6.258,
21/03/2022 10:00,4.563,6.138,5.835,7.192,6.592,4.221,,8.608,6.671,5.358,12.267,3.563,6.221,
21/03/2022 11:00,4.508,5.458,5.222,7.038,6.579,4.158,,8.121,6.225,5.35,10.025,3.495,5.896,
21/03/2022 12:00,4.571,4.946,5.43,6.879,6.471,4.117,,7.521,6.004,5.371,9.612,3.653,5.775,
21/03/2022 13:00,4.633,4.946,6.309,7.079,6.792,3.983,,6.975,5.975,5.871,9.037,3.678,5.833,
21/03/2022 14:00,4.688,4.896,6.613,7.2,7.029,3.838,,6.75,5.692,6.133,9.187,3.761,5.858,
21/03/2022 15:00,4.696,4.783,6.657,7.188,6.958,3.742,,6.725,6.625,6.121,9.779,3.811,5.804,
21/03/2022 16:00,4.804,5.038,6.674,7.138,6.917,3.638,,7.283,7.05,6.075,9.842,3.85,5.85,
21/03/2022 17:00,4.917,5.258,6.761,7.233,6.95,3.558,5.722,7.5,7.167,6.117,9.6,3.933,5.979,
21/03/2022 18:00,4.942,5.25,6.743,7.217,6.929,3.638,5.763,7.488,7.229,6.125,9.425,3.944,5.967,
21/03/2022 19:00,4.954,5.329,6.726,7.238,6.883,3.654,5.79,7.083,7.304,6.121,9.212,3.95,5.942,
21/03/2022 20:00,4.946,5.458,6.726,7.317,6.858,3.688,5.971,6.713,7.374,6.125,8.342,3.956,5.929,
21/03/2022 21:00,4.946,5.471,6.765,7.392,6.854,3.771,5.971,6.5,7.383,6.146,7.783,3.95,5.833,
21/03/2022 22:00,4.958,5.492,6.8,7.383,6.879,3.783,5.88,6.521,6.93,6.213,7.462,3.911,5.767,
21/03/2022 23:00,4.983,5.475,6.87,7.358,6.887,3.843,5.916,6.496,6.791,6.279,7.229,3.942,5.821,
22/03/2022 00:00,5,5.433,6.957,7.3,6.921,3.87,5.961,6.429,6.657,6.329,7.05,4.021,5.813,4.044
22/03/2022 01:00,4.996,5.367,7.017,7.254,6.962,3.87,,6.308,6.491,6.333,7.004,4.026,5.8,4.026
22/03/2022 02:00,5.033,5.313,7.1,7.246,6.933,3.874,,6.25,6.47,6.342,6.996,4.047,5.825,3.975
22/03/2022 03:00,5.067,5.292,7.217,7.254,7.179,3.926,,6.079,6.483,6.408,6.992,4.084,5.904,3.914
22/03/2022 04:00,5.108,5.292,7.335,7.304,7.354,3.943,,5.975,6.496,6.504,6.996,4.065,6.021,3.859
22/03/2022 05:00,5.142,5.308,7.267,7.387,7.362,3.939,,5.9,6.539,6.642,6.996,4.105,6.121,3.859
22/03/2022 06:00,5.213,5.358,7.308,7.375,7.337,3.93,,5.821,6.587,6.9,7,4.105,6.183,3.852
22/03/2022 07:00,5.329,5.413,7.496,7.367,7.371,3.922,,5.842,6.717,6.983,7.046,4.11,6.271,3.996
22/03/2022 08:00,5.338,5.45,7.642,7.517,7.462,3.926,,6.575,6.913,6.892,7.162,4.109,6.338,4.191
22/03/2022 09:00,5.375,5.471,7.958,7.671,7.433,3.93,,7.312,7.039,6.783,7.342,4.091,6.45,4.335
22/03/2022 10:00,5.338,5.479,8.063,7.637,7.321,3.93,,7.367,7.048,6.613,7.358,4.077,6.413,4.165
22/03/2022 11:00,5.279,5.442,7.925,7.592,7.067,3.926,,7.292,7.004,6.396,7.329,4.059,6.3,4.074
22/03/2022 12:00,5.192,5.363,7.396,7.35,6.737,3.883,,7.133,7.077,6.025,7.288,3.868,6.179,4.009
22/03/2022 13:00,5.146,5.283,6.463,6.95,6.221,3.857,,7.004,7.152,5.354,7.2,3.83,6.079,3.926
22/03/2022 14:00,5.137,5.213,6.113,6.737,5.929,3.865,,6.862,7.09,5.029,6.217,3.765,6.025,3.765
22/03/2022 15:00,5.121,5.154,6.021,6.633,5.954,3.87,,6.725,5.729,4.971,5.217,3.735,5.971,3.513
22/03/2022 16:00,5.008,4.767,5.95,6.537,5.942,3.878,,5.971,5.033,4.933,4.729,3.73,5.829,3.413
22/03/2022 17:00,4.921,4.446,5.875,6.342,5.879,3.865,,5.487,4.762,4.888,4.537,3.696,5.667,3.343
22/03/2022 18:00,4.933,4.408,5.913,6.292,5.888,3.722,,5.596,4.71,4.888,4.458,3.965,5.658,3.317
22/03/2022 19:00,4.958,4.325,5.954,6.262,5.9,3.674,,5.375,4.668,4.917,4.367,4.039,5.671,3.341
22/03/2022 20:00,4.975,4.171,5.958,6.15,5.938,3.622,,5.246,4.582,4.908,4.35,4.07,5.625,3.3
22/03/2022 21:00,4.967,4.129,5.908,6.004,5.917,3.535,,5.183,4.568,4.892,4.346,4.07,5.571,3.233
22/03/2022 22:00,4.946,4.079,5.883,5.892,6.021,3.535,,5.042,4.545,4.829,4.329,4.061,5.517,3.25
22/03/2022 23:00,4.912,4.037,5.854,5.817,6.333,3.483,,4.992,4.505,4.763,4.3,4.013,5.442,3.19
23/03/2022 00:00,4.892,4.025,5.779,5.804,6.542,3.461,,5.074,4.45,4.717,4.279,3.935,5.446,3.135
23/03/2022 01:00,4.917,4.05,5.721,5.839,6.487,3.461,,5.177,4.364,4.717,4.204,3.93,5.442,3.05
23/03/2022 02:00,4.937,4.025,5.65,5.804,6.5,3.461,,5.182,4.286,4.704,4.183,3.922,5.404,2.995
23/03/2022 03:00,4.992,3.987,5.554,5.748,6.267,3.409,4.861,5.159,4.264,4.646,4.171,3.904,5.317,2.965
23/03/2022 04:00,5.021,4.096,5.433,5.648,6.179,3.396,4.837,5.1,4.264,4.538,4.15,3.878,5.192,2.93
23/03/2022 05:00,5.008,4.146,5.371,5.513,6.154,3.404,4.8,4.995,4.205,4.396,4.125,3.874,5.092,2.886
23/03/2022 06:00,4.979,4.104,5.337,5.483,6.162,3.418,4.767,4.932,4.182,4.15,4.092,3.917,5.058,2.81
23/03/2022 07:00,4.888,4.125,5.158,5.443,6.112,3.432,4.767,4.882,4.077,4.063,4.046,3.971,5.029,2.643
23/03/2022 08:00,4.854,4.117,5.092,5.248,6.004,3.436,4.741,4.336,3.895,3.975,3.975,3.963,4.962,2.429
23/03/2022 09:00,4.758,4.079,4.783,5.043,6.071,3.441,4.391,3.718,3.691,3.979,3.837,3.933,4.837,2.252
23/03/2022 10:00,4.546,4.104,4.642,5.035,6.142,3.45,4.336,3.632,3.609,3.979,3.75,3.846,4.779,2.381
23/03/2022 11:00,4.483,4.113,4.654,5.03,6.179,3.486,4.336,3.627,3.609,3.992,3.754,3.717,4.758,2.505
23/03/2022 12:00,4.496,4.117,4.746,5.026,6.237,3.495,4.336,3.659,3.661,4.021,3.787,3.717,4.767,2.586
23/03/2022 13:00,4.517,4.142,4.817,5.035,6.271,3.514,4.359,3.75,3.725,4.042,3.95,3.738,4.792,2.657
23/03/2022 14:00,4.554,4.212,4.879,5.048,6.329,3.536,4.405,3.832,3.858,4.071,4.971,3.796,4.846,2.724
23/03/2022 15:00,4.633,4.279,5.033,5.087,6.392,3.568,4.443,3.932,3.883,4.15,5.904,3.867,4.896,2.781
23/03/2022 16:00,4.733,4.342,5.154,5.135,6.496,3.595,4.487,3.991,4.296,4.233,6.562,3.95,4.958,2.848
23/03/2022 17:00,4.833,4.383,5.296,5.174,6.625,3.627,4.522,4.027,4.63,4.296,6.896,4.038,4.996,2.876
23/03/2022 18:00,4.962,4.387,5.35,5.183,6.737,3.668,4.522,3.627,4.809,4.346,7.104,3.921,5.004,2.905
23/03/2022 19:00,5.113,4.408,5.396,5.148,6.804,3.673,4.496,3.605,4.852,4.396,7.1,4.046,4.992,2.882
23/03/2022 20:00,5.121,4.4,5.408,5.117,6.85,3.664,4.487,3.605,4.857,4.408,7.117,4.171,5.058,2.891
23/03/2022 21:00,5.138,4.404,5.421,5.126,6.9,3.668,4.509,3.545,4.861,4.408,7.133,4.183,5.096,2.87
23/03/2022 22:00,5.167,4.425,5.496,5.152,6.754,3.709,4.535,3.559,4.891,4.429,7.158,4.196,5.196,2.846
23/03/2022 23:00,5.213,4.483,5.546,5.161,6.425,3.726,4.535,3.591,4.961,4.433,7.171,4.221,5.2,2.858
24/03/2022 00:00,5.275,4.55,5.604,5.204,6.137,3.73,4.548,3.678,5.083,4.425,7.179,4.287,5.212,2.871
24/03/2022 01:00,5.296,4.55,5.712,5.229,6.167,3.735,4.565,3.704,5.187,4.446,7.275,4.375,5.263,2.888
24/03/2022 02:00,5.279,4.579,5.762,5.288,6.183,3.739,4.587,3.738,5.27,4.463,7.408,4.433,5.4,2.933
24/03/2022 03:00,5.258,4.658,5.8,5.479,6.204,3.743,4.613,3.771,5.348,4.458,7.429,4.475,5.483,2.971
24/03/2022 04:00,5.252,4.596,5.871,5.596,6.183,3.761,4.617,3.817,5.418,4.779,7.433,4.517,5.95,2.996
24/03/2022 05:00,5.27,4.575,6.117,5.721,6.242,3.791,4.67,3.892,5.45,5.462,7.442,4.529,6.092,3.025
24/03/2022 06:00,5.278,4.629,6.438,5.833,6.337,3.792,4.7,3.954,5.459,5.738,7.458,4.492,6.204,3.05
24/03/2022 07:00,5.326,4.583,6.758,6.046,6.45,3.808,4.771,3.958,5.623,5.842,7.487,4.421,6.258,3.083
24/03/2022 08:00,5.378,4.667,6.913,6.129,6.587,3.833,4.983,3.779,5.727,5.888,7.529,4.421,6.367,3.267
24/03/2022 09:00,5.578,4.8,7.067,6.242,6.746,3.867,5.054,3.629,5.895,5.942,7.604,4.5,6.475,3.546
24/03/2022 10:00,5.8,4.792,7.229,6.279,6.737,3.879,5.092,3.662,5.982,6.042,7.654,4.671,6.513,3.65
24/03/2022 11:00,5.861,4.783,7.271,6.283,6.683,3.854,5.1,3.671,5.964,6.129,7.675,4.712,6.513,3.613
24/03/2022 12:00,5.843,4.783,7.317,6.283,6.633,3.854,5.125,3.637,5.9,6.167,7.65,4.729,6.513,3.546
24/03/2022 13:00,5.791,4.758,7.395,6.279,6.6,3.846,5.121,3.554,5.814,6.175,7.487,4.712,6.492,3.475
24/03/2022 14:00,5.704,4.743,7.232,6.275,6.533,3.833,5.083,3.479,5.664,6.154,6.471,4.683,6.438,3.413
24/03/2022 15:00,5.613,4.727,7.073,6.246,6.458,3.808,5.038,3.387,5.561,6.075,5.537,4.633,6.396,3.354
24/03/2022 16:00,5.504,4.7,6.941,6.204,6.35,3.783,4.996,3.374,5.139,5.992,4.854,4.558,6.342,3.288
24/03/2022 17:00,5.383,4.695,6.768,6.15,6.225,3.758,4.938,3.309,4.791,5.917,4.496,4.446,6.292,3.233
24/03/2022 18:00,5.217,4.695,6.741,6.133,6.079,3.721,4.908,3.257,4.587,5.85,4.275,4.288,6.254,3.179
24/03/2022 19:00,5.026,4.663,6.655,6.129,6,3.708,4.9,3.243,4.526,5.767,4.262,4.088,6.225,3.163
24/03/2022 20:00,4.996,4.7,6.6,6.142,6.025,3.729,4.9,3.287,4.548,5.733,4.325,3.938,6.242,3.133
24/03/2022 21:00,4.991,4.732,6.577,6.213,6.596,3.733,5.021,3.417,4.578,5.713,4.325,3.921,6.604,3.117
24/03/2022 22:00,4.983,4.742,6.468,6.371,6.617,3.717,5.212,3.522,4.578,5.675,4.346,3.917,6.729,3.104
24/03/2022 23:00,4.965,4.716,6.373,6.521,6.642,3.746,5.317,3.548,4.548,5.663,4.421,3.908,6.829,3.096
25/03/2022 00:00,4.952,4.695,6.382,6.604,6.758,3.767,5.438,3.565,4.487,5.696,4.504,3.863,6.875,3.092
25/03/2022 01:00,4.948,4.768,6.423,6.7,6.771,3.787,5.713,4.061,4.487,5.696,4.512,3.775,6.929,3.079
25/03/2022 02:00,4.939,4.863,6.532,6.954,6.8,3.804,5.925,4.209,4.535,5.738,4.417,3.713,6.917,3.054
25/03/2022 03:00,4.904,4.879,6.673,6.975,6.829,3.817,6.079,4.313,4.526,5.754,4.454,3.667,6.996,3.046
25/03/2022 04:00,4.933,4.968,6.773,6.967,6.8,3.825,6.225,4.53,4.542,5.463,4.5,3.629,6.675,3.092
25/03/2022 05:00,5.008,5.021,6.645,7.179,6.792,3.942,6.358,4.861,4.642,4.9,4.525,3.596,6.737,3.304
25/03/2022 06:00,5.067,5.121,6.486,7.325,6.75,4.096,6.475,5.065,4.892,4.663,4.587,3.558,6.946,3.704
25/03/2022 07:00,5.087,5.384,6.273,7.358,6.729,4.137,6.658,5.23,4.958,4.642,4.633,3.533,7.033,3.854
25/03/2022 08:00,5.067,5.505,6.2,7.596,6.729,4.183,6.833,5.391,4.95,4.758,4.65,3.517,7.196,3.833
25/03/2022 09:00,4.925,5.7,6.164,7.817,6.625,4.217,7.133,5.548,4.846,4.692,4.625,3.463,7.417,3.617
25/03/2022 10:00,4.8,6.079,6.077,8.054,6.633,4.25,7.362,5.648,4.821,4.608,4.767,3.329,7.637,3.413
25/03/2022 11:00,4.871,6.353,6.091,8.25,6.65,4.275,7.512,5.691,4.846,4.604,4.9,3.317,7.95,3.375
25/03/2022 12:00,4.95,6.516,6.1,8.354,6.679,4.287,7.583,5.748,4.879,4.575,5.217,3.333,8.133,3.388
25/03/2022 13:00,4.979,6.616,6.071,8.433,6.696,4.312,7.625,5.83,5.158,4.604,5.733,3.346,8.183,3.413
25/03/2022 14:00,5.033,6.55,6.208,8.463,6.729,4.346,7.658,6.326,5.283,4.654,6.092,3.325,8.225,3.496
25/03/2022 15:00,5.092,6.619,6.225,8.508,6.775,4.371,7.917,7.209,5.504,4.708,6.479,3.321,8.279,3.546
25/03/2022 16:00,5.133,6.664,6.275,8.621,6.812,4.425,8.171,7.475,5.888,4.738,7.037,3.308,8.408,3.592
25/03/2022 17:00,5.254,6.739,6.308,8.746,6.85,4.517,8.379,7.846,6.338,4.754,7.292,3.325,8.579,3.625
25/03/2022 18:00,5.292,6.817,6.275,8.888,6.871,4.608,8.662,8.287,6.5,4.742,7.879,3.338,8.713,3.625
25/03/2022 19:00,5.304,6.904,6.25,8.925,6.933,4.712,8.846,8.696,6.646,4.725,8.238,3.338,8.738,3.696
25/03/2022 20:00,5.346,6.929,6.25,9,6.787,4.742,8.925,9.429,6.625,4.721,10.321,3.333,8.725,3.773
25/03/2022 21:00,5.337,7.025,6.242,9.029,7.567,4.825,8.85,9.408,6.625,4.761,10.313,3.338,8.358,3.857
25/03/2022 22:00,5.333,7.143,6.246,8.854,7.639,4.921,8.742,9.829,6.604,4.809,10.283,3.342,8.138,3.95
25/03/2022 23:00,5.317,7.122,6.242,8.738,7.565,4.929,8.667,10.058,6.621,4.805,10.208,3.346,8.05,4.047
26/03/2022 00:00,5.283,7.187,6.304,8.688,7.435,4.929,8.667,10.008,6.583,4.759,10.121,3.346,8.013,4.15
26/03/2022 01:00,5.267,7.448,6.442,8.646,7.457,5.012,8.496,9.829,6.639,4.827,10.071,3.35,8.1,
26/03/2022 02:00,5.296,7.483,6.429,8.425,7.583,5.092,8.367,10.004,6.548,4.836,10.088,3.363,8.225,
26/03/2022 03:00,5.433,7.457,6.438,8.325,7.748,5.154,8.267,10.296,6.474,4.941,10.154,3.492,8.204,
26/03/2022 04:00,5.467,7.326,6.404,8.338,7.87,5.192,8.187,10.37,6.413,5.014,10.121,3.604,8.179,
26/03/2022 05:00,5.458,7.274,6.4,8.129,7.957,5.087,8.096,10.004,6.3,5.523,10.104,3.696,8.079,
26/03/2022 06:00,5.475,7.148,6.387,8.238,8.039,4.958,8.033,9.774,6.017,5.923,10.054,3.788,7.846,
26/03/2022 07:00,5.554,6.935,6.371,8.367,8.187,4.942,7.896,9.639,5.783,6.882,10,3.888,7.871,
26/03/2022 08:00,5.658,6.9,6.867,8.233,8.352,4.921,7.775,9.622,5.752,7.555,9.925,4.004,7.8,
26/03/2022 09:00,6.071,6.778,7.637,8.083,8.565,4.946,7.508,9.604,5.791,8.995,9.858,4.333,7.733,
26/03/2022 10:00,6.533,6.574,7.983,7.988,8.983,5.121,7.392,9.786,5.987,9.277,9.812,4.758,7.717,
26/03/2022 11:00,6.942,6.643,8.175,7.938,9.27,5.333,7.371,10.1,6.174,9.614,9.775,5.075,7.571,
26/03/2022 12:00,7.075,6.645,8.704,8.046,9.639,5.425,7.521,10.236,6.278,9.927,9.708,5.338,7.629,
26/03/2022 13:00,7.1,6.65,8.771,8.125,9.813,5.496,7.567,10.255,6.052,10.095,9.435,5.375,7.662,
26/03/2022 14:00,7.088,6.6,8.771,8.129,9.817,5.558,7.571,10.027,5.97,10.082,9.309,5.417,7.65,
26/03/2022 15:00,7.05,6.436,8.792,8.117,9.813,5.583,7.354,9.427,5.83,10.073,9.143,5.425,7.604,
26/03/2022 16:00,7.013,6.3,8.762,8.029,9.809,5.622,7.15,9.205,5.465,10.059,8.75,5.425,7.479,
26/03/2022 17:00,6.908,6.109,8.742,7.938,9.843,5.561,6.987,8.995,5.017,10.055,8.7,5.425,7.317,
26/03/2022 18:00,6.896,5.941,8.704,7.792,9.865,5.504,6.817,8.959,5.161,10.064,8.206,5.429,7.217,
26/03/2022 19:00,7.017,6.136,8.758,8.025,10.014,5.457,6.741,9.341,5.083,10.073,,5.438,7.517,
26/03/2022 20:00,6.992,6.123,8.796,8.192,10.041,5.622,6.686,9.332,5.091,10.082,,5.438,7.662,
26/03/2022 21:00,7.113,6.105,8.808,8.383,9.009,5.643,6.677,9.741,5.118,9.809,,5.425,7.787,
26/03/2022 22:00,7.109,6.078,8.808,8.471,8.874,5.67,6.955,9.481,5.118,9.55,,5.421,7.787,
26/03/2022 23:00,7.113,6.117,8.821,8.521,8.865,5.67,7.1,9.495,5.086,9.617,,5.421,7.779,
27/03/2022 00:00,7.113,6.183,8.967,8.521,9.061,5.683,7.059,9.56,5.15,9.858,,5.421,7.837,
27/03/2022 01:00,7.241,5.896,8.967,8.529,9.143,5.596,7.023,9.265,5.083,9.85,,5.429,7.862,
27/03/2022 02:00,7.3,5.783,9.275,8.55,9.226,5.509,7.043,8.98,5.074,9.842,,5.483,7.692,
27/03/2022 03:00,7.182,5.818,9.262,8.591,9.145,5.443,6.99,8.62,5.143,9.875,,5.458,7.596,
27/03/2022 04:00,7.219,5.823,9.262,8.53,9.25,5.468,6.929,8.424,5.226,9.979,,5.433,7.554,
27/03/2022 05:00,7.448,5.905,9.279,8.461,9.368,5.436,6.852,8.462,5.235,9.583,,5.429,7.583,3.7
27/03/2022 06:00,7.562,6.05,9.192,8.135,9.459,5.405,6.79,8.462,5.213,9.846,,5.537,7.704,3.621
27/03/2022 07:00,7.545,6.1,9.229,7.809,9.668,5.373,6.652,8.438,5.196,9.254,,5.708,7.737,3.55
27/03/2022 08:00,7.65,5.955,8.737,7.67,10.041,5.341,6.381,8.233,5.113,8.925,,5.987,7.7,3.5
27/03/2022 09:00,7.525,5.868,8.204,7.574,10.359,5.309,6.355,8.086,5.035,8.617,,6,7.758,3.464
27/03/2022 10:00,7.465,5.809,8.242,7.505,10.491,5.182,6.275,7.9,4.83,9.096,,6.204,8.075,3.43
27/03/2022 11:00,7.225,5.641,8.492,7.627,11.259,5.041,6.3,7.605,4.748,9.125,,6.45,8.117,3.396
27/03/2022 12:00,7.215,5.657,8.567,7.677,11.427,5.164,6.135,7.477,4.665,9.208,,6.454,8.025,2.95
27/03/2022 13:00,7.325,5.63,9.037,7.705,11.8,5.2,6.1,7.445,5.722,9.292,,6.575,8.017,2.329
27/03/2022 14:00,7.625,6.087,9.2,7.75,12.105,5.182,6.11,7.636,6.43,9.492,,6.679,8.15,2.408
27/03/2022 15:00,7.779,6.774,9.754,8.336,12.414,5.205,6.775,8.423,6.643,9.858,,6.862,8.983,2.417
27/03/2022 16:00,7.989,6.957,10.025,8.809,13.005,5.504,7.1,8.736,6.657,10.417,,7.037,9.196,2.433
27/03/2022 17:00,8.037,6.987,10.133,8.973,13.324,5.791,7.2,8.833,6.67,10.617,,7.133,9.233,2.442
27/03/2022 18:00,8.042,6.965,10.183,9.05,13.41,5.878,7.2,8.871,6.391,10.7,,7.162,9.221,2.446
27/03/2022 19:00,7.895,6.691,10.162,8.924,13.068,5.883,7.095,8.31,6.352,10.725,,7.171,8.908,2.454
27/03/2022 20:00,7.884,6.7,10.142,8.79,13.227,5.7,7.081,7.833,6.357,10.738,,7.179,8.683,2.462
27/03/2022 21:00,7.7,6.665,10.15,8.548,12.764,5.609,7.086,7.581,6.688,10.754,,7.196,8.546,2.467
27/03/2022 22:00,7.71,6.713,10.183,8.648,12.741,5.5,6.743,7.4,6.913,10.792,,7.204,8.588,2.462
27/03/2022 23:00,7.725,6.722,10.212,8.638,12.877,5.47,6.7,7.33,6.921,10.883,,7.217,8.604,2.458
28/03/2022 00:00,7.735,6.626,9.962,8.657,12.864,5.443,6.671,8.078,6.929,10.792,,7.233,8.542,2.454
28/03/2022 01:00,7.571,6.674,9.733,8.643,12.836,5.426,6.633,8.27,6.963,10.796,,7.242,8.429,2.454
28/03/2022 02:00,7.505,6.696,9.383,8.652,12.759,5.417,6.568,8.483,6.979,10.846,,7.192,8.483,2.454
28/03/2022 03:00,7.533,6.6,9.412,8.627,13.252,5.409,6.568,8.465,6.929,10.904,,7.137,8.525,2.458
28/03/2022 04:00,7.441,6.6,9.421,8.686,14.061,5.329,6.564,8.47,6.858,10.9,,7.112,8.563,2.458
28/03/2022 05:00,7.191,6.5,9.4,8.718,14.213,5.321,6.55,8.461,6.838,10.917,,7.162,8.508,2.454
